u:A4300-632243;ch:1;n:16384;d:0.00012207;eu:m/s^2;t:2022-11-04 15:19:47.058;s:0;
0;817.380e-06;0;
122.07e-06;-0.00144819;0;
244.141e-06;656.219e-06;0;
366.211e-06;-0.00123873;0;
488.281e-06;-838.229e-06;0;
610.352e-06;-835.916e-06;0;
732.422e-06;-0.00139460;0;
854.492e-06;0.00189224;0;
976.562e-06;0.00137878;0;
0.00109863;-62.3468e-06;0;
0.0012207;0.00235343;0;
0.00134277;0.00626533;0;
0.00146484;0.00911531;0;
0.00158691;0.00279342;0;
0.00170898;-0.00412614;0;
0.00183105;0.00277817;0;
0.00195312;0.00329992;0;
0.0020752;-0.00717328;0;
0.00219727;-917.507e-06;0;
0.00231934;0.00745734;0;
0.00244141;0.00255874;0;
0.00256348;0.00107979;0;
0.00268555;-0.00196579;0;
0.00280762;791.285e-06;0;
0.00292969;0.00851141;0;
0.00305176;-760.489e-06;0;
0.00317383;-0.00188863;0;
0.0032959;0.00800926;0;
0.00341797;52.1690e-06;0;
0.00354004;-0.00742763;0;
0.00366211;677.637e-06;0;
0.00378418;0.00878851;0;
0.00390625;0.00722182;0;
0.00402832;0.00280374;0;
0.00415039;0.00196297;0;
0.00427246;393.297e-06;0;
0.00439453;-890.777e-06;0;
0.0045166;697.604e-06;0;
0.00463867;0.00716459;0;
0.00476074;0.0108672;0;
0.00488281;0.00175722;0;
0.00500488;-0.00109504;0;
0.00512695;0.00642992;0;
0.00524902;0.00410019;0;
0.00537109;-852.524e-06;0;
0.00549316;-0.00219783;0;
0.00561523;-0.00411509;0;
0.0057373;0.00159379;0;
0.00585938;0.00242663;0;
0.00598145;-0.00682673;0;
0.00610352;-0.00443935;0;
0.00622559;-83.1785e-06;0;
0.00634766;-615.246e-06;0;
0.00646973;-557.962e-06;0;
0.0065918;-0.00558760;0;
0.00671387;0.00260311;0;
0.00683594;0.00491697;0;
0.00695801;-0.0122024;0;
0.00708008;-0.00146008;0;
0.00720215;0.0130022;0;
0.00732422;0.00106578;0;
0.00744629;-0.00584778;0;
0.00756836;-0.00642711;0;
0.00769043;0.00113462;0;
0.0078125;0.00719681;0;
0.00793457;-0.00514269;0;
0.00805664;-0.0100783;0;
0.00817871;-0.00119773;0;
0.00830078;0.00561009;0;
0.00842285;0.00280175;0;
0.00854492;-0.00239090;0;
0.00866699;0.00162523;0;
0.00878906;0.00178145;0;
0.00891113;-0.00221958;0;
0.0090332;-0.00182701;0;
0.00915527;0.00320285;0;
0.00927734;0.0101877;0;
0.00939941;0.00251568;0;
0.00952148;-0.00199603;0;
0.00964355;0.00578361;0;
0.00976562;-633.467e-06;0;
0.0098877;-0.00277187;0;
0.0100098;0.00630578;0;
0.0101318;0.00775544;0;
0.0102539;0.00651934;0;
0.010376;0.00126326;0;
0.010498;414.323e-06;0;
0.0106201;0.00380452;0;
0.0107422;-520.933e-06;0;
0.0108643;-0.00186553;0;
0.0109863;-0.00276407;0;
0.0111084;-0.00271024;0;
0.0112305;0.00213021;0;
0.0113525;461.370e-06;0;
0.0114746;-0.00169894;0;
0.0115967;-0.00175791;0;
0.0117188;358.944e-06;0;
0.0118408;0.00367953;0;
0.0119629;193.747e-06;0;
0.012085;0.00255447;0;
0.012207;0.00482073;0;
0.0123291;-753.773e-06;0;
0.0124512;0.00243139;0;
0.0125732;0.00420965;0;
0.0126953;663.049e-06;0;
0.0128174;196.887e-06;0;
0.0129395;621.511e-06;0;
0.0130615;0.00369616;0;
0.0131836;-0.00150808;0;
0.0133057;-0.00475150;0;
0.0134277;0.00537984;0;
0.0135498;0.00782696;0;
0.0136719;0.00486069;0;
0.0137939;39.5098e-06;0;
0.013916;-334.239e-06;0;
0.0140381;0.0102531;0;
0.0141602;0.00447473;0;
0.0142822;-0.00491868;0;
0.0144043;956.665e-06;0;
0.0145264;0.00535519;0;
0.0146484;0.00751995;0;
0.0147705;-0.00179630;0;
0.0148926;-0.00829275;0;
0.0150146;0.00303149;0;
0.0151367;0.00183684;0;
0.0152588;-0.00378668;0;
0.0153809;291.918e-06;0;
0.0155029;0.00284022;0;
0.015625;0.00370545;0;
0.0157471;-0.00357438;0;
0.0158691;-0.00387770;0;
0.0159912;0.00710036;0;
0.0161133;0.00314551;0;
0.0162354;-0.00411863;0;
0.0163574;-705.223e-06;0;
0.0164795;0.00188150;0;
0.0166016;-662.664e-06;0;
0.0167236;-0.00734806;0;
0.0168457;-0.00668083;0;
0.0169678;0.00448405;0;
0.0170898;0.00614528;0;
0.0172119;-0.00361006;0;
0.017334;-0.00534972;0;
0.0174561;0.00445795;0;
0.0175781;0.0116309;0;
0.0177002;0.00516550;0;
0.0178223;-0.00171515;0;
0.0179443;0.00640331;0;
0.0180664;0.00776951;0;
0.0181885;-0.00575297;0;
0.0183105;-0.00607840;0;
0.0184326;0.00570397;0;
0.0185547;0.00878999;0;
0.0186768;0.00119765;0;
0.0187988;-0.00420061;0;
0.0189209;0.00468504;0;
0.019043;0.0125259;0;
0.019165;0.00602028;0;
0.0192871;0.00420085;0;
0.0194092;0.0113683;0;
0.0195312;0.00936070;0;
0.0196533;0.00174938;0;
0.0197754;0.00305623;0;
0.0198975;0.00677913;0;
0.0200195;0.00205660;0;
0.0201416;-0.00415417;0;
0.0202637;-0.00191119;0;
0.0203857;768.653e-06;0;
0.0205078;-0.00444888;0;
0.0206299;-0.00806141;0;
0.020752;-0.00472123;0;
0.020874;0.00166061;0;
0.0209961;0.00289655;0;
0.0211182;-0.00223674;0;
0.0212402;647.595e-06;0;
0.0213623;0.00369988;0;
0.0214844;-0.00332868;0;
0.0216064;-0.00763814;0;
0.0217285;-0.00725151;0;
0.0218506;790.047e-06;0;
0.0219727;0.00361591;0;
0.0220947;-0.00790928;0;
0.0222168;-329.080e-06;0;
0.0223389;0.0118387;0;
0.0224609;0.00151575;0;
0.022583;-0.00235928;0;
0.0227051;-0.00254366;0;
0.0228271;-0.00480047;0;
0.0229492;0.00265820;0;
0.0230713;660.505e-06;0;
0.0231934;-0.00244698;0;
0.0233154;0.00422445;0;
0.0234375;722.797e-06;0;
0.0235596;-0.00385512;0;
0.0236816;0.00136180;0;
0.0238037;0.00647992;0;
0.0239258;0.00331022;0;
0.0240479;-0.00777964;0;
0.0241699;-0.00778969;0;
0.024292;0.00167314;0;
0.0244141;-3.38934e-06;0;
0.0245361;-0.00281483;0;
0.0246582;253.106e-06;0;
0.0247803;-0.00158728;0;
0.0249023;-0.00385869;0;
0.0250244;-0.00220147;0;
0.0251465;156.149e-06;0;
0.0252686;0.00293407;0;
0.0253906;0.00124508;0;
0.0255127;-0.00352527;0;
0.0256348;-0.00222520;0;
0.0257568;713.977e-06;0;
0.0258789;-0.00175737;0;
0.026001;-0.00422736;0;
0.026123;-0.00113165;0;
0.0262451;0.00178992;0;
0.0263672;-0.00477528;0;
0.0264893;-0.00924329;0;
0.0266113;-924.683e-06;0;
0.0267334;202.564e-06;0;
0.0268555;-0.00902925;0;
0.0269775;-0.00937963;0;
0.0270996;-0.00143580;0;
0.0272217;0.00424105;0;
0.0273438;-0.00158398;0;
0.0274658;-0.00740053;0;
0.0275879;0.00229410;0;
0.02771;0.00150740;0;
0.027832;-0.0107810;0;
0.0279541;-0.00111638;0;
0.0280762;0.00869439;0;
0.0281982;513.146e-06;0;
0.0283203;840.699e-06;0;
0.0284424;-574.657e-06;0;
0.0285645;-0.00899490;0;
0.0286865;-0.00178103;0;
0.0288086;0.00235343;0;
0.0289307;-24.7050e-06;0;
0.0290527;0.00535287;0;
0.0291748;809.066e-06;0;
0.0292969;-0.00202633;0;
0.0294189;0.00449094;0;
0.029541;0.00314464;0;
0.0296631;0.00296814;0;
0.0297852;-0.00131737;0;
0.0299072;-0.00870650;0;
0.0300293;-0.00128470;0;
0.0301514;0.00501086;0;
0.0302734;0.00218327;0;
0.0303955;-128.660e-06;0;
0.0305176;-0.00246511;0;
0.0306396;-172.330e-06;0;
0.0307617;0.00439344;0;
0.0308838;-0.00114943;0;
0.0310059;-0.00411902;0;
0.0311279;0.00327775;0;
0.03125;-0.00163158;0;
0.0313721;-0.00631427;0;
0.0314941;0.00169184;0;
0.0316162;254.239e-06;0;
0.0317383;0.00128950;0;
0.0318604;0.00306637;0;
0.0319824;-0.00441538;0;
0.0321045;0.00128661;0;
0.0322266;0.00539080;0;
0.0323486;877.888e-06;0;
0.0324707;0.00287675;0;
0.0325928;-5.60612e-06;0;
0.0327148;-0.00193788;0;
0.0328369;0.00273261;0;
0.032959;0.00492641;0;
0.0330811;0.00371501;0;
0.0332031;-192.836e-06;0;
0.0333252;0.00349124;0;
0.0334473;0.0115679;0;
0.0335693;0.00740890;0;
0.0336914;-830.118e-06;0;
0.0338135;0.00405938;0;
0.0339355;0.0103467;0;
0.0340576;0.00260313;0;
0.0341797;-206.909e-06;0;
0.0343018;0.00699457;0;
0.0344238;0.00985639;0;
0.0345459;0.00698122;0;
0.034668;-0.00280934;0;
0.03479;87.1897e-06;0;
0.0349121;0.00920849;0;
0.0350342;-0.00169619;0;
0.0351562;-0.00266538;0;
0.0352783;0.00430060;0;
0.0354004;-0.00146347;0;
0.0355225;259.954e-06;0;
0.0356445;0.00184793;0;
0.0357666;0.00341088;0;
0.0358887;0.00849869;0;
0.0360107;0.00299519;0;
0.0361328;-0.00159181;0;
0.0362549;-0.00320875;0;
0.036377;0.00240520;0;
0.036499;0.0115428;0;
0.0366211;0.00481002;0;
0.0367432;0.00227546;0;
0.0368652;0.00806851;0;
0.0369873;0.00469030;0;
0.0371094;-0.00230799;0;
0.0372314;-0.00420091;0;
0.0373535;0.00272610;0;
0.0374756;0.00206897;0;
0.0375977;-0.00316818;0;
0.0377197;0.00473457;0;
0.0378418;0.00366336;0;
0.0379639;-0.00491667;0;
0.0380859;-529.641e-06;0;
0.038208;0.00312325;0;
0.0383301;-859.211e-06;0;
0.0384521;-0.00600378;0;
0.0385742;-0.00726909;0;
0.0386963;-0.00260260;0;
0.0388184;0.00228061;0;
0.0389404;0.00276653;0;
0.0390625;-658.513e-06;0;
0.0391846;-0.00101563;0;
0.0393066;0.00119442;0;
0.0394287;812.467e-06;0;
0.0395508;0.00230240;0;
0.0396729;0.00284269;0;
0.0397949;402.229e-06;0;
0.039917;-0.00173367;0;
0.0400391;-0.00594399;0;
0.0401611;-0.00171052;0;
0.0402832;0.00971324;0;
0.0404053;0.00423106;0;
0.0405273;-0.00634841;0;
0.0406494;-0.00119452;0;
0.0407715;-435.412e-06;0;
0.0408936;-0.00687449;0;
0.0410156;-0.00191336;0;
0.0411377;0.00345042;0;
0.0412598;0.00171833;0;
0.0413818;-730.365e-06;0;
0.0415039;-0.00613023;0;
