u:A4300-632244;ch:1;n:16384;d:0.00012207;eu:m/s^2;t:2022-10-14 14:37:40.495;s:0;
0;-0.0109095;0;
122.07e-06;-0.00814129;0;
244.141e-06;-0.00621431;0;
366.211e-06;-0.0109086;0;
488.281e-06;-0.0109765;0;
610.352e-06;-0.0157519;0;
732.422e-06;-0.0173048;0;
854.492e-06;-0.00902354;0;
976.562e-06;-0.0120488;0;
0.00109863;-0.0147017;0;
0.0012207;-0.00835044;0;
0.00134277;-0.0103577;0;
0.00146484;-0.00863450;0;
0.00158691;-0.00639647;0;
0.00170898;-0.00930447;0;
0.00183105;-0.00101991;0;
0.00195312;-0.00383574;0;
0.0020752;-0.0164676;0;
0.00219727;-0.0143060;0;
0.00231934;-0.0159277;0;
0.00244141;-0.0189955;0;
0.00256348;-0.0133538;0;
0.00268555;-0.0124307;0;
0.00280762;-0.0133720;0;
0.00292969;-0.0144984;0;
0.00305176;-0.0140476;0;
0.00317383;-0.00682436;0;
0.0032959;-0.00383252;0;
0.00341797;-0.00697594;0;
0.00354004;-0.00856535;0;
0.00366211;-0.00816231;0;
0.00378418;-0.00549193;0;
0.00390625;-0.00435087;0;
0.00402832;-0.00621621;0;
0.00415039;-0.00909085;0;
0.00427246;-0.0142530;0;
0.00439453;-0.0170265;0;
0.0045166;-0.0150721;0;
0.00463867;-0.0109659;0;
0.00476074;-0.0102780;0;
0.00488281;-0.0160911;0;
0.00500488;-0.0168995;0;
0.00512695;-0.0119668;0;
0.00524902;-0.00686219;0;
0.00537109;-0.00226850;0;
0.00549316;-0.00467644;0;
0.00561523;-0.00403883;0;
0.0057373;-0.00139869;0;
0.00585938;-0.0105145;0;
0.00598145;-0.0147213;0;
0.00610352;-0.0129462;0;
0.00622559;-0.0172043;0;
0.00634766;-0.0144649;0;
0.00646973;-0.00936509;0;
0.0065918;-0.0121592;0;
0.00671387;-0.0118022;0;
0.00683594;-0.0108762;0;
0.00695801;-0.0124946;0;
0.00708008;-0.00816663;0;
0.00720215;-0.00248918;0;
0.00732422;-0.00137322;0;
0.00744629;-0.00488102;0;
0.00756836;-0.00836131;0;
0.00769043;-0.00745909;0;
0.0078125;-0.00694579;0;
0.00793457;-0.00621422;0;
0.00805664;-0.00868109;0;
0.00817871;-0.0149075;0;
0.00830078;-0.0137741;0;
0.00842285;-0.00892135;0;
0.00854492;-0.00676080;0;
