u:A4300-632244;ch:1;n:6401;d:0.5;eu:m/s^2;t:2022-10-14 14:39:16.077;s:0;
0;9.90182e-06;0;
0.5;151.258e-06;64.8059;
1;0.00129014;90.1742;
1.5;0.00656252;178.042;
2;0.0192192;-72.5540;
2.5;0.0367091;55.2116;
3;0.0483479;-162.621;
3.5;0.0516998;-4.07519;
4;0.0516075;169.018;
4.5;0.0508113;-9.70734;
5;0.0515303;175.996;
5.5;0.0525812;4.24818;
6;0.0544446;-159.909;
6.5;0.0623408;38.6847;
7;0.0701497;-127.933;
7.5;0.0741701;65.6161;
8;0.0848216;-99.6576;
8.5;0.0997310;85.8742;
9;0.0964556;-87.0374;
9.5;0.0872375;119.413;
10;0.100538;-31.9548;
10.5;0.117253;166.924;
11;0.124751;2.46765;
11.5;0.126715;-159.876;
12;0.136939;40.2299;
12.5;0.154217;-120.896;
13;0.171744;75.4646;
13.5;0.184162;-89.4644;
14;0.193528;106.787;
14.5;0.204246;-56.3125;
15;0.212190;140.873;
15.5;0.222275;-20.4964;
16;0.236896;177.207;
16.5;0.250124;13.7517;
17;0.265126;-150.373;
17.5;0.278580;44.5543;
18;0.287535;-120.705;
18.5;0.294054;73.6190;
19;0.296994;-93.0158;
19.5;0.293591;99.7073;
20;0.283232;-67.7910;
20.5;0.267999;124.330;
21;0.246319;-44.4644;
21.5;0.214949;145.893;
22;0.175918;-24.6590;
22.5;0.130535;163.879;
23;0.0823386;-5.23651;
23.5;0.0373986;-163.319;
24;0.0196633;125.046;
24.5;0.0508245;-16.1767;
25;0.0663440;172.759;
25.5;0.0663816;2.61237;
26;0.0598547;-162.801;
26.5;0.0521857;39.1843;
27;0.0458775;-111.328;
27.5;0.0396341;99.7729;
28;0.0384800;-53.4354;
28.5;0.0426280;139.715;
29;0.0408206;-33.2202;
29.5;0.0296884;153.922;
30;0.0115403;-25.3881;
30.5;0.00697712;9.63265;
31;0.0185588;-161.976;
31.5;0.0283139;37.2854;
32;0.0356867;-126.468;
32.5;0.0410597;71.5058;
33;0.0466186;-87.8639;
33.5;0.0514471;113.193;
34;0.0548041;-45.9354;
34.5;0.0571826;156.499;
35;0.0598505;1.58863;
35.5;0.0641178;-153.566;
36;0.0690369;49.2238;
36.5;0.0741031;-108.484;
37;0.0790479;94.2301;
37.5;0.0834510;-63.2355;
38;0.0869092;138.694;
38.5;0.0897496;-19.4663;
39;0.0926503;-177.284;
39.5;0.0957649;25.1299;
40;0.0982575;-132.461;
40.5;0.100281;70.1000;
41;0.102439;-87.3704;
41.5;0.104830;115.079;
42;0.107104;-42.6743;
42.5;0.108760;159.600;
43;0.110171;1.95087;
43.5;0.111201;-155.760;
44;0.111591;46.5811;
44.5;0.111471;-110.791;
45;0.111323;92.1733;
45.5;0.111393;-64.7606;
46;0.111461;138.296;
46.5;0.111428;-18.5939;
47;0.111289;-175.421;
47.5;0.111016;27.8699;
48;0.110674;-128.707;
48.5;0.110449;74.8052;
49;0.110500;-81.6097;
49.5;0.110553;122.031;
50;0.110490;-34.2501;
50.5;0.110718;169.416;
51;0.111025;12.9883;
51.5;0.111321;-143.314;
52;0.111780;60.3593;
52.5;0.112187;-96.0403;
53;0.112837;107.550;
53.5;0.113473;-48.9792;
54;0.113669;154.436;
54.5;0.113602;-2.21451;
55;0.113367;-158.698;
55.5;0.113429;45.1573;
56;0.113938;-111.045;
56.5;0.114891;92.6086;
57;0.116246;-63.9576;
57.5;0.117157;139.187;
58;0.117513;-17.8004;
58.5;0.117783;-174.818;
59;0.117902;28.1147;
59.5;0.117711;-128.952;
60;0.117342;73.9790;
60.5;0.116711;-83.0807;
61;0.115896;119.761;
61.5;0.114808;-37.4995;
62;0.113626;165.325;
62.5;0.112247;8.09432;
63;0.110234;-149.191;
63.5;0.107796;53.5584;
64;0.105086;-103.687;
64.5;0.101948;99.2525;
65;0.0984294;-57.5005;
65.5;0.0946919;146.017;
66;0.0909026;-10.1251;
66.5;0.0871789;-165.913;
67;0.0836157;38.5371;
67.5;0.0802371;-116.706;
68;0.0772267;88.5290;
68.5;0.0746093;-65.9107;
69;0.0722707;139.977;
69.5;0.0705002;-13.8921;
70;0.0693442;-167.751;
70.5;0.0686643;38.4179;
71;0.0682590;-115.452;
71.5;0.0679161;90.6483;
72;0.0679941;-63.1616;
72.5;0.0687233;142.773;
73;0.0697307;-11.7148;
73.5;0.0708799;-166.522;
74;0.0721018;38.4131;
74.5;0.0732200;-116.903;
75;0.0740825;87.5234;
75.5;0.0746904;-68.1554;
76;0.0751992;136.318;
76.5;0.0756319;-19.2298;
77;0.0757602;-174.923;
77.5;0.0758576;29.4427;
78;0.0761246;-126.098;
78.5;0.0763735;78.4719;
79;0.0766596;-76.9081;
79.5;0.0770414;127.563;
80;0.0774761;-28.0775;
80.5;0.0778871;176.213;
81;0.0780936;20.5295;
81.5;0.0781952;-135.078;
82;0.0782955;69.3404;
82.5;0.0785044;-86.1697;
83;0.0789344;118.354;
83.5;0.0794484;-37.2478;
84;0.0799096;167.057;
84.5;0.0804735;11.3010;
85;0.0811264;-144.617;
85.5;0.0816568;59.3322;
86;0.0819536;-96.7362;
86.5;0.0820258;107.242;
87;0.0819308;-48.7263;
87.5;0.0817613;155.394;
