u:A4300-632243;ch:1;n:16384;d:0.00012207;eu:m/s^2;t:2022-11-04 16:24:13.606;s:0;
0;-5.59719;0;
122.07e-06;-6.04796;0;
244.141e-06;6.00279;0;
366.211e-06;5.29276;0;
488.281e-06;-5.47151;0;
610.352e-06;-4.03010;0;
732.422e-06;4.85155;0;
854.492e-06;2.74272;0;
976.562e-06;-6.25147;0;
0.00109863;-2.80915;0;
0.0012207;5.77299;0;
0.00134277;0.811325;0;
0.00146484;-4.87631;0;
0.00158691;0.857562;0;
0.00170898;4.13987;0;
0.00183105;-0.733030;0;
0.00195312;-2.40621;0;
0.0020752;2.59264;0;
0.00219727;2.51943;0;
0.00231934;-3.80754;0;
0.00244141;-1.29212;0;
0.00256348;4.30693;0;
0.00268555;-1.13143;0;
0.00280762;-3.40682;0;
0.00292969;3.00697;0;
0.00305176;2.13042;0;
0.00317383;-2.78027;0;
0.0032959;-1.52916;0;
0.00341797;1.66803;0;
0.00354004;0.993164;0;
0.00366211;-2.03426;0;
0.00378418;-0.120258;0;
0.00390625;3.28685;0;
0.00402832;-0.386166;0;
0.00415039;-3.27797;0;
0.00427246;0.204701;0;
0.00439453;1.41258;0;
0.0045166;-1.70183;0;
0.00463867;-1.62521;0;
0.00476074;2.14017;0;
0.00488281;1.78677;0;
0.00500488;-1.65626;0;
0.00512695;-0.368376;0;
0.00524902;2.10250;0;
0.00537109;-1.02649;0;
0.00549316;-3.11749;0;
0.00561523;1.55346;0;
0.0057373;2.73312;0;
0.00585938;-1.85446;0;
0.00598145;-0.355257;0;
0.00610352;2.94203;0;
0.00622559;-0.360970;0;
0.00634766;-2.03580;0;
0.00646973;0.478942;0;
0.0065918;0.768474;0;
0.00671387;-0.986057;0;
0.00683594;-1.70977;0;
0.00695801;-0.680566;0;
0.00708008;0.796720;0;
0.00720215;0.803719;0;
0.00732422;-0.521153;0;
0.00744629;-0.712858;0;
0.00756836;0.918656;0;
0.00769043;0.782273;0;
0.0078125;-1.87106;0;
0.00793457;-2.50109;0;
0.00805664;0.197997;0;
0.00817871;2.66839;0;
0.00830078;1.04854;0;
0.00842285;-2.32688;0;
0.00854492;0.889587;0;
0.00866699;5.84034;0;
0.00878906;0.241629;0;
0.00891113;-5.09803;0;
0.0090332;1.37972;0;
0.00915527;4.65705;0;
0.00927734;-1.95369;0;
0.00939941;-4.18158;0;
0.00952148;1.50005;0;
0.00964355;4.23723;0;
0.00976562;-0.314613;0;
0.0098877;-4.52855;0;
0.0100098;-1.42568;0;
0.0101318;4.31643;0;
0.0102539;1.61316;0;
0.010376;-5.58192;0;
0.010498;-1.66630;0;
0.0106201;5.70761;0;
0.0107422;1.04393;0;
0.0108643;-4.37042;0;
0.0109863;-0.612584;0;
0.0111084;3.44698;0;
0.0112305;1.90156;0;
0.0113525;-3.35296;0;
0.0114746;-4.11975;0;
0.0115967;2.52011;0;
0.0117188;3.52298;0;
0.0118408;-1.71707;0;
